ph,turbidity,tds,temperature,probability
6.348217921520749,4.982036188678036,374.6359653970427,18.899503998005784,1
6.138007926065258,4.876486494519237,145.79505522636205,32.808190344386574,1
6.12218640695691,3.286595863099991,253.5355532179918,29.999555969041417,1
8.56638175203302,1.0777580095528112,282.49460358221677,33.16456977400646,1
8.11097357814007,3.4331183879133276,247.62120870436664,30.174306423278416,0
7.422521487261975,0.4537722039979617,148.4100001940772,26.94310611980604,0
6.293502481953005,0.25019726080844973,267.57911607499017,28.082654740557473,1
7.474847625350497,1.3626461537049472,400.47121912336723,32.7825584788002,0
7.420415312341698,2.36685248802265,128.4030658133022,26.57613509023881,0
6.519605609730045,4.354535276501064,132.07200563276137,27.647826486567748,1
7.301554947713919,3.6631284418549095,241.9085167343937,18.12953432007201,0
7.19551420319212,3.7392619538799075,476.69028464757,24.478424402322055,1
7.847550294156649,2.1849173387955694,367.42905868916563,29.327942239161978,0
7.905280952602931,1.7950814634801184,371.4679826690259,20.41885396632731,0
6.135912029316134,1.9180899386245533,244.767996335146,19.0450836104907,1
7.123837843879413,4.939482862306684,337.46431648341536,21.276536164488313,1
7.877579747142709,0.2965350379211642,104.05247361109735,19.83001255985667,0
7.509408775740264,4.348454330999998,354.43841856381687,19.298252740727918,1
8.569469523564967,2.935509502004728,465.3147790304947,23.49701685736174,1
7.976080894856835,2.2492155540289933,345.0293873379277,33.15677027767068,0
6.488803281244289,3.6537625360341695,449.479437386538,25.141192934774367,1
6.21170624220129,2.4846778129810443,389.5892221864375,18.75840761630646,1
7.927257834618947,4.379773866600137,148.2233665614761,16.539433387617482,1
6.079533931624866,4.513439133655167,460.9813229143367,28.923122902758504,1
7.75732674382039,2.166432541679932,126.57753774230996,22.655975288727756,0
8.820690724274872,1.456456206451753,313.58698901910554,31.436618931707187,1
7.726422533627637,3.002516610107475,156.85484951738306,28.190215372815402,0
7.164509778619566,4.5705803935217855,104.68264429236163,30.92482901082737,1
7.9298646553270595,1.1322447261277664,268.8137040510556,20.438920788368975,0
7.37475867147455,3.152536259461066,218.01628306166248,28.84717844922116,0
7.636850367947805,3.194645078453351,294.40019751904117,20.281239693874376,0
8.824394426329576,3.692253809834877,330.8799546938203,33.781369589005834,1
7.158307913402323,0.744681657123573,117.49562892357895,27.727485630667488,0
8.883571691471744,3.607542326942234,149.20131804949824,21.490236003506844,1
8.716051925868191,4.554259351261641,323.4569585801702,20.390237245845455,1
6.58737340436789,0.9804472334641857,237.2669412690633,18.81853170143287,0
6.208083902625496,1.2639622921270006,391.6693950197792,28.892819177874557,1
6.30233400413228,4.859835960804034,360.9166594367759,19.374312259958547,1
6.054665476954649,0.9867870682764999,438.2417451959627,26.906065318549782,1
6.283328882267785,4.286486957510938,376.9971306676901,20.292700538507148,1
8.04902032024907,2.512161496595371,271.97243095605927,28.239378895877373,0
6.213565945380687,1.3114322645755676,369.18664895777295,31.298794570810784,1
6.956926890881284,4.366674516235306,210.15246970216742,30.560504862893062,1
8.534625932908364,2.281995749513061,222.52539951128506,30.217026618615634,1
6.069815807207478,2.622605034255482,415.5940639683173,18.75444811384504,1
8.443405447766807,1.8602435100588521,278.5678065606329,16.767698939690373,0
6.8455643243202,3.0054591720311445,419.352136207341,28.97897656974771,0
6.354494482864968,0.9012669756666116,428.96894946731135,22.366944275887025,1
8.090211496092452,2.0162995295936277,443.0249350645135,23.646924528066947,0
7.886828540339652,4.850120379442909,466.6540943364829,15.62298185586782,1
8.632416040581159,1.3648538202355252,272.3940882053185,20.191528985500984,1
8.205213131411657,3.318009656252332,227.54672732845552,15.67352807748928,0
8.410442791154546,1.6934313147010052,332.87949863764555,32.583715452024954,0
6.84610371771392,3.8900183158643435,248.46896937505102,19.86793366437061,0
6.532318631339169,0.7412809375199142,340.4296667200932,26.146743391460163,0
8.251844254922574,4.852123120884869,382.2343450575298,15.779586413222608,1
8.420504217801792,2.3235687527798325,375.3620073968547,28.33694782611316,0
8.97151542600202,1.2566472703976737,249.82115480804853,21.460546915081878,1
7.237853030734279,0.4601340619170621,166.7440806795011,32.95838373915332,0
7.11605425737835,0.9318137349289497,272.211735384883,32.762363778680715,0
8.32923888222599,2.646892347924487,157.0376576327635,21.505812367234956,0
7.022410620759054,1.7513155645133032,456.0388140735233,33.019217913809356,1
8.792271976810694,4.161528492824786,238.35098429514295,34.923153469975574,1
8.575238255529035,2.2113488659428495,161.78389888932952,31.508313282478962,1
7.286982082125055,1.3186999356793867,110.17910396230035,31.897426955104578,0
8.252613203374493,3.1240104343597475,358.3289545145937,19.9801747221818,0
8.263628622254046,3.563208362738685,354.7609269818973,26.534047977155126,0
6.309371606507797,0.9185053487146544,236.24166663251665,16.345118279347357,1
8.707658720038701,0.9213341598127566,128.6847555390604,16.898358736433394,1
7.515757117343572,0.2796899919743606,263.8515579580928,34.97785224066581,0
8.479372398323225,3.708369873821639,224.48699802535742,21.53278498851822,0
6.960148803091835,3.3526421853468453,370.8482558940037,29.963678240976925,0
8.686569685488601,2.4256912911740884,342.31169978107613,31.13330106053633,1
7.16760503620249,4.2364351999490655,245.837491279016,32.16046542014458,1
6.032512954440895,4.04778374945526,187.15702170199603,34.95256594804313,1
8.716145929257792,2.9682363855440856,495.21438646223675,19.829929705137356,1
6.273860030358401,4.3545292745149675,281.6006484784459,15.807016537193995,1
6.957940912771244,1.1086219291801647,375.30969431209485,23.22383035989172,0
8.850185901152415,0.6484061350488666,156.2211870313443,17.60161339657894,1
8.851821440812667,1.4217730964332493,294.2358798637591,15.448517783241103,1
7.720313664369858,0.3797255948376428,111.0146879477862,22.208536542829723,0
7.895511636509398,2.702730687205057,302.18204716417995,30.67476502150473,0
7.345336565934959,4.689367892245311,485.6069628470809,26.323613824501418,1
6.879632315094193,0.29278334927569727,253.6826851943201,21.25555978420708,0
6.985993636109748,0.6983385786491313,115.59840502996464,28.086840109854393,0
8.017555368231115,2.315775238588833,112.38231636773742,19.640363606176216,0
8.25712358831304,4.675987585886734,255.19470397874778,15.287628921441701,1
8.374737131177547,1.6491649143860776,164.00997458527763,30.287067728728548,0
8.368854428383662,2.585450562573123,109.34083853127436,27.474861697280183,0
6.273618309146071,0.3037070093469213,402.48544558007075,30.2460524900192,1
7.483260914107745,0.8268816847142354,283.40920355275625,15.778760333753311,0
6.172676280049933,4.93448760249835,215.6979087890618,31.742392556613044,1
7.648586646971207,4.829081612536623,460.0332732065923,27.390524000726067,1
7.324591504120131,0.12420590657860713,146.45558408021026,26.267907014252803,0
8.6631125482749,4.763877748573871,482.3675315821277,27.492280962290632,1
7.052745037656236,3.231687695295952,225.58668695094113,32.28866493736729,0
6.3512010492828175,4.352799643148108,455.3614689234725,26.73873013117814,1
6.428975046158508,2.32822529260591,341.17715059178465,26.619007597763584,1
8.284531895152416,2.6264205400383265,430.68294389659496,34.81358314131532,0
7.854654189948783,2.4953482432589094,493.6052652841857,30.13460334137136,1
6.303368028368371,3.3676348619759118,215.3621751274983,23.845876109022704,1
6.2523204183449925,0.7842911483059333,484.4541941630372,29.147940000658554,1
8.102907394377361,0.246870590376122,255.79275796096815,22.78460943383577,0
6.21828901909258,1.6088567137968357,254.20476189476892,19.57750924966998,1
8.465580177871068,3.552935737409569,236.15484170180227,26.937037537755188,0
8.11872668146949,1.0890819154024471,316.56304293903406,33.56364196227903,0
6.244046341925699,3.399818923292095,161.65801727139484,33.58279040030925,1
6.2545131422555755,4.852569025925625,321.4845941432045,21.838105562109806,1
8.959918735503527,0.5601135073681501,316.6819249640016,25.5535493244339,1
7.122812387268361,3.395750379303119,404.760725041948,19.232717971397225,0
7.111926441200673,2.2743760745923987,433.45998477503423,34.91262218997767,0
8.438398701772508,4.353897046449776,276.1765401249696,34.62235815735872,1
8.841745732151576,0.968033968292191,220.9332997405975,27.990178594148947,1
8.958003191468613,3.4938671659082066,203.73395892683777,31.088281193549467,1
8.260134555776824,4.20676491927574,177.84953468194877,29.302003225674,1
7.128778756592747,4.728609675422714,123.05903287960996,26.863164380789364,1
6.250502150096006,3.4479153386192647,236.97919153388534,16.066959939777952,1
8.33144074778231,2.536156343641294,208.09907685231332,24.09528685105322,0
7.675212749207415,3.1274514769859483,486.56695434656297,28.49572604334821,1
7.272666027740929,4.357634423945719,323.08353050001756,28.550632277673692,1
8.719063155284207,2.8959877585302656,238.910815612203,22.46245236844767,1
6.333592446918454,0.24889659251450064,332.1870403974784,33.833839733160616,1
7.477875312872578,4.6616486079841915,155.6786805382782,18.34714064473562,1
6.034060934302257,3.47868108005465,277.61749968088117,25.00718892431121,1
7.405981925982379,3.4149155903085084,350.4937285684255,28.817679531016456,0
6.168909827045512,1.1568082467488143,295.55913271698057,28.942716117836184,1
6.356453748804216,3.328538804140021,260.7115202617297,27.97277913537631,1
6.352578740331315,2.029935587705377,497.53935555987925,20.505764269037204,1
7.9476309063481905,3.2910415875033117,452.1259048595708,18.12413137373244,1
8.23813463779627,0.6223058485091546,349.36238326377605,27.718806536534217,0
7.750106295291479,3.323441992554877,327.75094447291315,26.986042322788755,0
8.886517645423625,4.997127256276266,348.2641919298336,18.58712020578482,1
7.124611738571112,0.33623899041672456,180.52484312897332,29.102782911411268,0
6.857136258845582,4.888153502684455,258.05509730572743,24.10343983467313,1
8.60579738456838,2.093849007542066,115.78381315635973,28.35521183206306,1
6.670787515558358,4.366691906652569,290.21841499473067,31.747341595403014,1
8.889667618321834,3.9336888718855403,317.20983358306523,18.394568571538464,1
6.036463424069449,2.8783796788346727,191.09989444128382,15.382897359936734,1
8.909636480122916,3.7184011253315004,485.6115388662055,30.582051727915736,1
6.129479735851728,4.404726250376605,463.7818443748968,27.19394850305232,1
8.673429341094213,2.0802875760900617,388.85729418236235,28.992791392442435,1
7.5831033272588995,1.7024624916598698,313.35465150614505,31.76309949977285,0
8.9788943883579,3.3712075892615654,447.98766385907396,31.05621869649001,1
6.221389694206197,4.058445115512167,152.26093752938516,34.21840293857649,1
7.661562853203963,3.8351971604054174,416.203917709954,25.718701577042363,0
8.907907606857297,4.009286879407309,149.92832558673933,24.769912653198105,1
7.5692935325104465,2.234358242583372,417.68426501976217,23.0377439978146,0
7.888195914405788,4.107387659257606,210.30702730054279,18.07382085688409,1
8.087246066953853,0.6890243713159814,450.8362324072756,26.45214465764045,1
7.36362319430332,2.767996580008163,477.61683753015916,20.540250486519575,1
7.88267424025219,0.1282174364407957,159.51838776204625,33.42615024425951,0
7.752942935769301,1.6904705665113247,285.0702420261574,26.663816085541953,0
8.703474031472966,1.8956615208698497,492.39495126507404,26.856803610162203,1
6.136339141024374,2.0412461888853515,293.3629743892586,22.098493217540202,1
6.842889568776691,3.507789312780325,445.41900900581805,16.03978703955415,0
8.851234452229676,2.003934696224694,335.49260885252795,15.634875307459772,1
8.670791351672749,2.2985987508504007,250.13196316784075,23.466702883063952,1
7.366970258357139,1.2639662412842048,214.31342221034808,16.691307561944758,0
7.86039779340461,1.9289337789837666,181.2892364344349,27.136939110802782,0
6.832143548943398,1.2136211735894424,404.7192765510789,32.61946011279315,0
6.564363479171284,0.45866002646537385,254.61620272921115,32.65829633037444,0
7.391095214819947,3.056898107568752,304.51018488030047,28.18090820264465,0
7.060056684078159,3.37424271291958,296.93019200047274,19.224636629458622,0
7.750968335552616,3.1355026954471112,330.9116116932525,32.25993662717744,0
6.233203910894955,2.3711208146228047,446.23085824982087,32.72186870626416,1
8.9231844229985,1.9609503228782263,492.29573743337176,18.933071699059173,1
8.95863223343881,4.330334882901943,263.0336834295268,29.748521715413546,1
8.094485142059234,2.6435007471674687,431.0075688425212,20.73039097854246,0
7.608289099032361,2.447991200385682,405.81111786188706,31.052806247058594,0
6.928582848858984,0.2256461224515349,329.4115805822293,34.94475799807205,0
8.441385059120845,1.7721143553681664,482.41885744477327,15.600520106587856,1
8.054193517661638,1.9629585320507,180.18980621136112,32.94731731581864,0
6.487850818034674,2.0542316263948126,143.70568412384856,27.45261067197316,1
8.732781553481527,2.9428446092139287,441.58478678216886,34.467652383296425,1
8.467611728769507,2.7146524789617046,275.6599266534993,24.300190350528553,0
8.849399739875771,3.078734954687879,438.7875416828242,31.947758611427474,1
8.17715852516508,3.847927981556429,457.23608207816596,16.247881371965544,1
7.840245587807369,4.083630119708858,124.98303744762858,21.705581001565914,1
7.254729108871857,3.618803073509823,453.38590519442425,16.340330755024198,1
8.79818545006204,4.78206611017918,279.32762214776886,34.50686266958141,1
8.598191668501226,0.189339655114172,304.1729956016929,31.339478145436736,1
6.135656010318568,1.059312129849376,350.6370044372841,32.05094842491941,1
6.079100923491756,0.1370580873928964,470.5530426920347,33.75930462867788,1
7.129390100634149,3.272626099357555,107.64643777190561,16.702069722395706,0
8.431659992345498,4.500349689854936,290.73738732712684,22.711951850266665,1
8.961828387944834,1.2930632532238666,375.08881697222427,16.420697780880044,1
6.451250673310584,4.642469269501903,389.0827830792914,19.215862031000572,1
7.782392146056406,0.39531021241884823,377.0129726148432,19.587315540753448,0
7.142672569893064,4.67873653134702,153.77405176324874,24.382144220951574,1
8.90974319344381,1.822951167474209,219.75823534867249,20.371243349072852,1
8.526356769407126,0.596962059401161,243.4862101668054,17.019562136355223,1
8.514986114133414,2.480771620012996,421.774883071802,18.349821781882156,1
7.4060794793849105,1.358205181830489,211.50394896582122,17.94551127104182,0
7.244458507012995,1.495877219613422,184.28198554688126,34.46153595824597,0
6.8202212157921185,1.6057208281388045,482.97920761523847,30.185850138369474,1
6.169126489952781,4.034826899380051,103.54531404538756,34.35522930539124,1
8.594167128765159,2.7418902557087472,499.12834227279126,23.79480973015817,1
8.438703027390233,1.6254077258644182,370.7285195429582,20.567369633253133,0
8.999153019858392,3.0906355382235002,431.38771977964683,30.965863944183734,1
8.989910511221716,3.6091383036936486,217.84775853847725,21.525078360822935,1
7.666295116807882,1.4358576035943156,105.72611106682399,20.987667474106964,0
8.30696224554153,2.1263905974742228,395.14780742461204,19.650119844156624,0
8.834297189647284,0.697241857351043,433.6578388002703,17.593579564484706,1
8.548942172032234,0.9876318127199336,396.19045278140766,20.12926122033532,1
6.742044305229593,3.437477484428416,157.14011492033544,22.106394969477755,0
7.35163240593028,0.9890479037085721,401.37116890278764,28.47988416291461,0
6.387478245454485,2.673300579968595,407.5691128430564,16.25129684438903,1
8.862153081776167,3.5743266824399207,363.41620626802194,19.21013879330686,1
7.81852390335264,0.6236969231642449,406.4463731182345,31.180472805833528,0
6.6859284165103885,2.8798298761816277,438.36857587109284,17.938438471675415,0
8.01510205321757,1.3571576401366827,345.4416456949834,21.85290293045043,0
7.8543847213736875,4.818341688664141,135.44188558787164,32.2931784371628,1
7.074488154098521,2.4693736689276315,295.0511238668844,18.098506222868853,0
6.340672776598887,4.049363493898275,131.059733868642,16.6547367123638,1
8.014719586778398,2.796110056565683,263.0172124129723,24.690759901600217,0
7.56092310271138,0.31272141098861395,262.84259565025104,21.048390225570728,0
8.316955175206918,3.20244174041071,126.40393765609663,26.26816728967708,0
7.560490503335981,4.761876376812619,239.52821358779173,31.076097809669502,1
8.55654450095562,3.047897918717023,144.39923951652594,17.742969763054862,1
7.6557205163234565,4.114025411191272,423.29408400368885,26.613981691085698,1
7.682813914606159,4.432611670407198,479.0752103857883,25.110175207797276,1
8.629960807975035,1.2175908825497692,128.92659010317544,17.881575720263992,1
7.210448598637191,1.1390197155503108,482.0460829166806,27.47996971057965,1
6.402045685351922,3.0938068453698597,309.03063973469807,20.472808357215435,1
6.086348028940017,2.1140395020528535,219.82627118154954,24.75668637088025,1
8.265411767020858,4.2153203840469295,130.74483011046541,16.64544648554124,1
7.860928654060394,4.510113304650255,300.24970722816715,24.19168114427246,1
8.11223930429767,1.831764758583319,417.80621779629945,21.129269360856405,0
6.638892484526732,1.2606657389749623,382.83459090667924,31.447624223707088,0
6.4091144267603095,3.9245750246949234,120.09040458558951,16.139574539947365,1
6.043633997003646,1.4465495741858672,129.1607341471614,23.3721454983666,1
7.051762676419791,4.130810160717024,261.1493130530548,24.168628482628762,1
7.769753060563899,2.176317442878938,218.1161976191773,29.500121525982372,0
7.176732135299197,3.3709945065282056,192.95372922241913,26.48575150180422,0
7.312424766071187,0.5681230377898742,212.40179956348544,28.344246743883623,0
8.712476083481246,3.156910690915208,421.39309731875386,30.540985713035123,1
7.044766401069901,2.313661625812423,471.69122145274156,32.24405947316377,1
7.541968467479432,2.974381469559823,262.0410778110266,21.277509934449412,0
8.35095903822343,0.9232696179498308,462.44440085299885,25.760454107278058,1
7.1896283469638105,3.710681350226493,228.5982804991528,31.802161568783998,0
7.86626010068362,4.32770567996182,290.57479453751665,34.78902261930113,1
8.587091126240235,1.1620250204448008,190.4115991263999,32.79038622087526,1
8.848561870972926,0.5690013220487925,356.1904168703376,22.429345252487536,1
6.441220442787114,0.21582907162704834,491.59244606992354,18.903330344373007,1
8.779762875484483,3.2456603521720035,341.39723841735145,24.787850748131774,1
7.476348879238614,3.074760776835026,243.12563364541955,29.832829036720845,0
6.774733164896875,2.778817322298943,359.12697839621137,24.85138141506595,0
7.377407268714784,1.2365407709682796,149.16827138615503,24.66361726627337,0
8.94009772585643,2.015439379937022,455.4636321061595,31.764608421636012,1
7.477854281978608,3.0129340424122484,301.23358031193453,22.228075581343727,0
6.986254830862524,2.5341576084099304,279.7398968158568,32.19589349623291,0
7.900202562950177,4.940149049052947,334.3459153814077,23.136096019034472,1
6.7204368563345795,0.7685547875279923,349.913545115761,21.56466211356679,0
6.227589984325991,3.5062083148332097,128.71032249060522,24.07979822399398,1
6.386639165731948,2.0811619637110317,373.046888489361,30.24893917349737,1
6.384137516873317,2.1981781131355125,196.77267212621183,17.520040557279884,1
6.455708080536883,3.616229051725064,385.58105300263594,18.928384317440347,1
6.41648151794823,3.4929371414894117,429.0139177536787,34.02889651326184,1
7.922624234409644,4.9571543691407225,421.5834030210081,18.50983254762715,1
6.545640253197434,0.7291320183252137,321.0003869631556,26.354546358621093,0
7.03700184997159,0.610137281982415,308.06795692430046,26.586289333238756,0
8.690365229718036,3.649260203930832,157.1503845357647,24.792489241004894,1
7.421884920788617,2.934095893331405,410.1384601612542,27.89490497153637,0
8.002673215563082,1.443387266143049,208.56375217868575,19.59653451595237,0
6.5169596136048895,0.48915490804603445,298.67816912717865,26.053245355534962,0
6.576867056426012,0.5197254230225097,213.70963717100668,22.443465104937943,0
6.122605848799436,4.4815352858541795,153.53134519987725,28.23334519258378,1
6.506805189216494,1.0401498911218403,351.8230787566946,17.82447086746299,0
6.835771017095876,1.684520654366052,121.73281392916152,26.417548336789523,0
6.5310314528302404,1.2106163709122415,399.45809365048,18.705407107666474,0
6.266107601271167,1.8394818985764931,227.03471810444665,20.572861262300727,1
6.361907613301803,0.44017682945585757,100.05387720179412,19.374196006471664,1
7.382336304098177,2.643392975450525,304.4516556948919,18.656755597376343,0
6.6190011552173775,0.43130156160185307,118.74076341104126,31.51421903121334,0
7.092809583144226,4.021746888329572,210.46782312835978,20.714151353217808,1
7.5102518125645705,1.2451892013611219,382.79059498228645,33.54247563728899,0
8.071184485888097,2.746058381562102,125.07584864874634,34.39853050690382,0
6.117936419523296,4.412387529051145,435.73539694240094,26.42520939874195,1
8.398231196727128,3.2892991083312517,101.52796906343325,17.860022453314528,0
7.883701168472723,2.7114931541015435,198.7295476807609,22.490964867591625,0
6.245277095846616,1.6892353902653408,396.3616224608286,30.95464526696428,1
8.620735872320331,1.73170937398517,226.50805989172272,22.34781457394141,1
8.76261720159544,3.380486080471132,140.7569552264054,16.740344366055776,1
6.183233879564591,4.971282869983721,244.09356752017115,26.13569821856376,1
6.830632944441611,3.3430120302619555,208.1573145538102,31.902417029920695,0
8.418603839379184,2.8331387451131222,437.08476086422195,30.918527742870047,0
8.244779071150976,3.6801875001723063,225.33916703405725,18.502462802607063,0
6.553563058069132,2.3795075001902193,415.5729887104029,28.455292288249332,0
6.628047970010131,0.39469747874384753,456.7488579242939,19.41008526871294,1
7.111416308374146,2.855254397801758,273.52696783061185,19.364150691043445,0
7.453568955573064,4.792363894076363,463.9772575417568,32.481435466103704,1
7.854764314590888,0.9589844175525323,250.92722158527715,19.993379054804603,0
7.106740918709317,3.4810239650212624,485.6313665960433,20.264946930360225,1
7.3876041483994435,1.0845750744293767,135.7158098102292,15.013067815225991,0
8.24241281440127,2.7255556539180983,374.80770660129707,32.41338068251035,0
6.110049608671794,0.5737146032689262,297.5256161827715,30.851896264182695,1
6.757310833032062,2.3068175876651074,255.05952218225883,27.54657870181356,0
8.140048757653657,3.805200311586706,353.08475149944036,30.005315278776845,0
8.685620513061597,1.8031004687710124,381.5428366537325,18.040971348489837,1
7.5350323263469985,3.358067449987369,101.74530786012363,24.16647189175151,0
7.596340455795946,3.9977048078696735,166.78123549887948,22.02438774697562,0
6.321516034019329,4.643171315449318,385.21842025372746,16.87553052514033,1
7.3422371004703635,1.2497462010917226,366.55416543128257,24.72260970429848,0
7.59785179936507,2.05664798746561,486.4190020514709,33.414793006852705,1
6.727411510904189,0.8468384653190455,404.4151161003132,15.80118238101389,0
6.8077296928481426,4.963169160576038,480.3090830925352,20.829218269875877,1
7.131852489313868,4.642304742829047,381.01620061392276,19.150818724114067,1
6.060213593333179,2.745789938374742,219.22088345577725,19.762933073313924,1
6.966237496749535,4.225963142444464,142.14596890034258,33.16869103758751,1
6.634344020989634,2.652694088633007,412.72954533797423,24.361381084685803,0
6.982492056533744,3.155569871213523,357.6596885903664,24.325988258796375,0
6.359286395457754,0.5367097173684815,119.2744049573185,30.211512849105645,1
8.671581842219684,3.8008250604343594,244.02018636039134,18.089844080098516,1
7.780777360662146,0.7257960698126507,482.71992619371446,24.745307082001016,1
8.037306957433469,4.147731388237389,300.1604582840805,23.599704282421193,1
8.367513715822014,3.9319376295848913,273.09165440788183,26.93821381093312,0
7.495326596787172,3.572849018940585,283.0798420637176,34.99115406500877,0
6.260760864262271,0.2771858645713344,183.55308960206548,30.38897788164094,1
7.611319625455643,1.5853289441321103,247.4828683459181,22.957314060348544,0
7.760523354062638,1.3892515925631301,247.92530239487064,31.55106104548094,0
8.23631842255299,1.8646683966104438,120.94200807498896,18.414167266249603,0
7.294978638689038,0.5294494591428089,407.0270514071673,15.609273726179202,0
6.382740908386691,4.6910933328522075,266.6017727615516,19.088967449285462,1
6.851327717396173,2.813630979490644,428.8719547265693,21.808231122285193,0
7.0892468891959055,1.5970691222243156,440.13920044795816,25.211615149191196,0
7.937751723994804,2.045209433663989,184.79762187946324,27.302582810823996,0
7.712334914006735,2.291292448473695,362.9413928680514,33.21211434428844,0
7.068290177693539,3.042912233467025,288.9127216651927,25.197080191009153,0
8.95954574637894,2.6268291957128396,452.062695168594,25.025512892514588,1
7.817324458070662,4.605020668750645,186.29627167058163,16.004860196459642,1
6.711680375207983,2.5351210662385686,371.1252801240177,15.698231053124477,0
6.305347417861212,4.961574272634232,343.100848901089,26.023199238327443,1
6.458577417552996,4.271982292950969,218.12059102873312,23.76357226496689,1
