ph,turbidity,tds,temperature,probability
6.737873185153524,1.1217015203509457,154.64036146046905,31.783607899605972,0
6.482044119778667,4.65991655175519,360.65590419091063,18.213591694236904,1
6.559701072153917,0.6701953496388329,395.4389832529323,15.499433242340992,0
6.855285506081541,4.105503571606839,226.25093750534,23.980775358602518,1
6.520120785884265,1.9650541380352426,357.9330416089255,19.74957113504515,0
8.690296273879277,4.402074170180841,258.0523630446013,15.992287466776748,1
6.240701236984926,4.353477781526506,385.28275331304707,29.49196573695258,1
7.573534168710764,4.049034460576344,179.68610995762123,17.231859999144948,1
7.231190480968984,3.971149137904601,456.08600105446976,27.166390000155435,1
8.947135850725818,1.5929277815804,214.96383858623187,20.620995003337782,1
6.336116706504157,0.4965044869511357,247.11439510246117,18.46992100710044,1
7.193566797137224,2.0746028759492914,123.23678083213991,22.595030458386347,0
8.908411299826106,0.9502701234338925,144.60488492851056,31.028915524459073,1
8.596521377681942,3.505260335622063,306.34476108493124,22.841871538091453,1
8.45121621284784,1.7958886600351494,207.0370706911886,30.015392984221116,0
6.773708481134819,4.880489984213583,434.1920902968778,17.509725935983013,1
6.512662762170198,3.240763178992127,105.87735546198154,30.45542839330158,0
8.005929659773294,4.1301547618083685,251.6376194687745,19.73866649813297,1
8.788127967382756,0.7493708964350573,234.93821870763708,28.547862597777456,1
7.670288679041789,4.3238709631358505,107.73105236704042,26.315631096819928,1
7.7148380684096995,4.621510233515632,149.7473596002041,33.58289434423375,1
6.839937280980853,2.4866034022127863,265.4570699674541,22.74645035950628,0
8.308478799575811,3.0706393949797897,297.1458337789786,16.32330377668881,0
6.56113124567257,3.847568024424678,261.71589890194764,15.383109711025059,0
6.971037709212731,0.9567092735760215,312.37507136483754,31.53717121945506,0
7.27630931584925,2.5625737746708683,338.0526699622726,25.494712753228644,0
7.522831136053365,2.053448836084334,103.96952845113425,30.504881036698986,0
6.727229197245241,0.8172325615950207,285.63806378140157,19.688512000230293,0
6.344510474217611,1.9009186692285043,485.3996963550353,21.901674910264674,1
7.831860127324898,0.43404431598891846,307.6129120518195,15.602077444226378,0
6.865891659720767,0.22647834405248624,371.0169069835813,34.22984649148224,0
7.743714664267837,0.7623148168586316,224.7455431667533,28.357358134016266,0
6.463088145822607,4.819264046786952,409.596551261105,33.664101755186124,1
7.4434203055644526,2.792694725885583,409.168592750446,20.30992814858145,0
7.597768297654758,4.832528589650778,308.51841906165555,27.229272224513217,1
6.1554706104672805,2.219239603817647,490.4055293116854,28.569999365852755,1
7.009812834581762,1.627899052117772,150.22008590506135,21.35099400515177,0
6.403244030816923,2.5800951279171964,106.7790659558324,31.9621847003126,1
6.1901249114183035,2.25360727430126,408.0632847028384,33.943229258004955,1
8.969880697169835,0.6177569528825452,422.86221494595304,32.69710235392009,1
6.967061534924169,3.240048941982011,148.0828916482305,29.78133951878745,0
8.429623337563905,1.1585870942970382,206.23313318344242,20.54929359449908,0
6.763921964291292,3.135980978999365,107.02094534665156,20.632320842112634,0
8.044508166671788,3.2859853527509517,217.3234443122259,34.26720640892076,0
8.28068357966906,0.8449217803303758,409.2567495674686,15.20568991871384,0
7.786916221823533,0.40061317284227405,307.18421108503156,29.32099946484289,0
7.414728565650475,3.9257317717353555,239.23823726731524,29.124923251105244,0
7.235522742441805,2.353022076469669,248.69571796253211,27.453790818995948,0
7.046604799628986,0.38500259797683145,100.54145028618726,34.80217692173731,0
8.788587432743478,4.974844954131859,219.92021102609436,21.237588715274505,1
8.491858223363188,0.3831247488821965,358.5834966551722,21.799437275864964,0
8.895080731999538,3.505672621406911,489.67777752654285,16.57878805893111,1
6.372891670456634,4.920026733790727,438.8243307935598,23.85596273087475,1
8.192602425610932,1.2719825106580356,109.43798585821165,20.220970524696963,0
8.815021370463114,0.7970219065672612,459.4242418699357,21.867734043552886,1
6.543699198496981,0.6947862031699016,413.2793653194504,31.691435805112555,0
6.1994888021003325,1.5860482230812183,412.15044942839216,33.70969027054991,1
8.223361947870178,0.5951244739521688,283.1983036014286,18.71466144010371,0
7.723419339539736,3.4915905743012465,259.2021171818011,22.450178631069317,0
8.525486330274816,0.40522981083730725,221.16629153327705,33.572611242307886,1
6.419317129878868,2.59616842793397,126.27794358174631,16.236169213784454,1
8.385801935579671,4.983814583879586,191.29414539747964,16.84721056222757,1
6.604881960143233,4.088454320579492,198.64145399120986,18.255819784124586,1
6.490967828597114,3.1145752473319535,293.63082788408065,26.904256682537493,1
6.492797393792979,1.6006427418543974,398.9777626386776,18.00944542011995,1
8.443724160694146,3.157089597829029,289.5239313591786,34.361527629014674,0
7.9955916620886,2.682503173167093,123.13777977886424,23.934290545170406,0
7.569196274307358,2.1878085810628205,483.11592039528153,25.03035920700333,1
7.076491452370508,0.7404808460269775,477.0897276376449,19.93317231610813,1
8.631601622439325,4.444360654678287,414.07581725936336,24.41920504869467,1
7.177335322267906,2.3039447792244805,496.53116062568824,28.23827265274023,1
8.449798318414732,1.053650307921749,317.7929331201052,30.023542739080856,0
7.317404725710656,1.9020208192987194,485.10734010128243,30.07736165419826,1
7.130833288274722,2.129235787391743,130.2420162467003,26.557822253881767,0
7.38803935700882,4.154935688277684,246.27229930454854,33.08719549987714,1
6.904133622492426,3.6947104647508704,190.15250720270632,31.348156946122188,0
8.242828140528754,3.8695939788425653,178.33323365370802,30.140962293972507,0
7.508161170277438,0.15405319570037135,156.32117955707042,16.112110433609214,0
6.696638085440452,2.139154591080832,348.9654566263987,15.137559244392985,0
8.698723719823706,2.458586343013086,412.528742298922,19.248945543909457,1
7.151673664119635,0.19404215643297779,331.3193597681443,28.270471878269046,0
7.630658583341965,1.373084722850668,158.78508383528387,23.223949777650915,0
8.71941633289364,3.825420133298462,424.44950797338834,23.048125185986237,1
7.872713987741976,0.7718375580720954,354.38188286549143,32.691737764592276,0
6.350694122125092,2.7230196441176995,255.2662824507982,32.91125696263677,1
8.819496370840426,1.154489172884464,369.6521182144252,33.18350528107172,1
7.883124159214254,0.15939179575507706,203.96199169713316,21.277561530300545,0
7.004716843971258,1.2818871422377534,238.0768833976842,28.821116254785235,0
6.417816217990162,4.881781399059264,466.9943372527961,20.432663625487393,1
8.382075567810888,4.02753184822665,216.20180226856814,18.812196661488997,1
7.860218267785541,4.801925557173064,287.99530726317465,18.692649146947385,1
7.600383275928964,2.490484815239176,456.0564549584059,21.84215241727188,1
8.681677749152872,0.6377073735197671,383.088540107011,23.599152395596434,1
8.365791633673592,2.7850014959710956,124.88129046588111,31.61898342110137,0
6.455024639198253,2.3264489393438086,158.92121771158813,17.39782186945424,1
6.935166203386645,4.237349705424118,103.13663630876673,29.698516947897886,1
6.745467419443397,0.5806046458427985,352.36871609166536,25.629098283786107,0
8.231838877718031,2.4923815714067135,279.06937016416737,20.75890685351985,0
6.100597304207338,0.8352384570005229,153.7099403609102,24.856391690656494,1
7.70966905461395,1.6909120417612942,483.1736484227082,20.998841395540452,1
8.287376057222072,3.7130496792002186,311.86388957824795,26.921639104766122,0
8.63029691028525,2.432488833906956,196.75731764515567,23.676878457104884,1
7.026245246147722,1.94185259721427,300.24142846188306,18.288110581577573,0
8.46377191401604,2.032933764993173,371.84813309404313,17.331661491113934,0
6.331895210865621,2.3512891651893346,130.49568718942578,25.9339136414426,1
8.539356875203556,3.946581064801579,209.8815260191568,33.04826066572207,1
6.382465986995947,4.471214975807149,422.78619635359746,21.87915373115371,1
7.191861871681102,4.781139963869249,283.86594816106447,29.660002144452463,1
8.391886097338661,3.955826592650946,318.63085681291795,28.173227098795337,0
6.449752282046322,1.6454937891652626,273.1264008837877,33.63109828618962,1
6.687754185697925,3.4718600598240568,117.55997705720205,31.419620345982818,0
8.166757705179199,2.2442553078714207,166.2999119280624,26.33210517810926,0
8.160109609638223,1.347886048025651,278.21665549675635,28.140609964682145,0
7.9234428986558925,4.220270739187021,183.67418616317113,32.9677293316807,1
8.0818453334013,0.28828910991539247,119.9916114638715,22.990375691738695,0
7.628173330042788,4.518633761463575,437.4598656207295,21.535894117155546,1
6.755397176720859,2.3612395766611978,492.47701166564633,15.216221672703927,1
7.0370879805117585,3.2222872363605743,417.2571495986958,31.531021483829285,0
6.544793150404277,3.3308342188083357,441.5139686818668,31.019614008067297,0
8.725351684000884,4.486076929462028,196.79085212681815,17.089090362003027,1
7.750175384298362,3.2196814426193163,484.2507902052799,26.537147622654004,1
7.20255425029092,3.108274565324303,178.77028178137135,24.279633963337748,0
7.386017410932398,0.4265949987473808,480.5719241447329,17.37418191018223,1
8.841850018835446,2.6401993075315002,497.9277175863804,34.61136454121447,1
6.4600542093482405,0.8358281040035042,384.6891222984195,19.29391774926711,1
7.758689496050392,3.7134254667352797,492.4574927167288,16.344683601811223,1
7.517666036653398,2.6098874119821054,327.81591182684144,26.89694759003819,0
7.834362706303944,3.4331161181209318,203.81671327043614,29.777333542660653,0
6.054330551462521,0.3041972129516829,274.79835426624834,15.64886892094374,1
8.616371726832455,0.5154808786244358,337.42437415151437,28.174352774540445,1
8.796354847450838,3.6099846015071435,129.232624810806,25.645837519029087,1
7.695399550767627,0.45321324639349947,348.9373058468984,17.06530017750097,0
8.089952471630678,0.4491579660497672,492.4711347049178,18.45047753892724,1
8.767498143531887,0.15933152865094852,176.04305991349105,26.359485946321612,1
8.121715902940196,4.786856851667452,417.0380465153533,20.92715227026577,1
6.457617128742784,3.7137909613491344,463.15951751184775,33.76631457302632,1
7.728865080500439,1.8309319016601147,477.48063712808835,31.374804589681016,1
7.8201451391485675,1.5530243483095107,484.0542417621789,34.67134413027326,1
7.272392013907158,1.813545825754663,308.58385548858877,20.19341677900828,0
8.209332706874168,3.8958023027877915,490.9231631966015,34.39447265595954,1
8.803101044307045,3.340715994245031,402.92408285377553,23.624677395831156,1
8.776705538720329,1.0074582825505929,164.66857449478476,21.95037590627509,1
7.352518114212396,0.9531357431370133,290.76004258718797,16.006990539387065,0
6.339714137522265,0.5821386835956469,387.3324701488016,16.055305157192052,1
8.954523596887004,3.3354833265365573,198.93612632763333,28.840225118933095,1
8.516694259337802,3.8454260448865063,356.24607341955493,24.158579888680556,1
6.373988043609801,1.39872749879252,366.6401916186477,19.530432520722115,1
8.762525647852117,0.20263030905147278,165.07989752342635,27.279406126504654,1
8.609689086186386,0.502641170634494,326.03412498110254,20.057162365002224,1
7.5565141713782165,4.84251417074065,408.6507643914431,26.55263508688845,1
7.7738263072347875,1.5476794096393596,299.5582658143768,22.184174939653808,0
7.197008111610391,3.869193424406855,104.84124671044297,31.47104453223638,0
6.164284916466094,3.1608514873858926,103.61538763171687,31.413923215335586,1
7.005591724937703,1.9715042342991902,242.81173758800486,24.547007962448028,0
8.408560345794035,1.1078675847582202,470.4776273727128,22.016382186700312,1
6.013896069013809,0.6947934489810915,191.47071184144352,22.25119593118189,1
7.000497515073432,3.113563543390447,353.74547554867485,31.11429051336436,0
7.19450608077283,3.8957055251251616,188.83034827732823,21.563589655952242,0
7.612186808813769,3.255130842351541,228.66799586381944,19.18118747413692,0
8.759566849238281,2.698480452920876,439.2168358405936,16.693766837506136,1
7.0390379830978835,0.30556099481501775,391.54457690797875,24.333862417688167,0
7.0408596056886825,4.845595010212481,138.15971092528426,24.64264197839684,1
8.212503744329245,4.0136995391074155,271.48080839457344,31.818174208058142,1
7.356653822669422,1.5348279798347275,111.66790545810579,19.42477392892128,0
6.673814468819946,4.901854613858368,292.3560586412036,22.619825473367996,1
7.35731854839808,3.0492197892179784,364.97360468042723,31.168114777873818,0
6.4225710611394,2.9538710252155083,147.40104943926062,31.47247221497947,1
6.52916095951867,3.7655585792047077,215.55397556366626,22.692221519575362,0
7.4951033182184394,4.077671961641674,259.1346502008628,24.18248046573362,1
7.256776348513643,3.316745175924363,467.8124098624199,21.06571781698566,1
8.744537703204301,0.7276691571943802,497.30200616918563,33.65109756838624,1
7.0871816973499,1.7575107793730425,117.96451959824634,17.372875314831607,0
7.741765050834131,4.647609837597644,404.4031693981568,33.6749884600294,1
7.896792863758591,1.2006164980348746,248.68962656093728,28.677329036706865,0
6.039283369765001,1.9236184168038155,256.98327449179203,25.631443053734625,1
7.990612116050132,2.2171767264265605,401.7059893388091,15.653181215689917,0
6.534107900609254,2.253084449502816,467.3705728581635,24.511923836440168,1
8.883210952408366,3.1034039542231753,480.37143780101934,23.154962100054647,1
6.445988183259339,4.721071604949067,330.84903441532833,18.22437623950245,1
7.243872371181071,1.2793942879792746,242.84846372020112,28.12819207001314,0
6.256049004235932,0.6953567438744985,415.0196343435117,34.42301814736572,1
8.990622755537842,1.067605400313693,200.4005533049201,26.243776221290503,1
7.506585030993728,4.445932011025421,325.6296115334071,29.295065528878915,1
7.786155051960131,3.26447298201051,243.43138460994928,16.369009051320337,0
6.201229432165283,1.5009432672718848,362.65242948315046,23.353339916339895,1
8.249881411197533,4.098140000946224,196.15956515740277,17.32716970328992,1
6.629716779286757,4.3207129821808365,176.6371782939303,27.255916710730208,1
8.694162868322142,4.247920259582362,467.2956346701748,33.769643164283096,1
6.615418921446022,4.602740014833817,140.72147317981475,28.23555464943277,1
6.572063161991,1.335980998849472,302.38316309397266,16.53606096628843,0
6.109649003544285,3.799705450856764,188.34111318520357,22.093324099701658,1
7.416200835329998,2.3566435366432863,115.57198533026698,26.01326758881703,0
7.694523399787849,4.225792909161301,114.40752731657055,23.064155122665042,1
6.197125918285057,3.669604318091905,170.08870884233093,31.672880209503447,1
8.326582850085032,3.904592487848651,446.7081418024001,31.293420094199785,0
7.359866504244083,3.315193004637251,212.99149759081067,27.23662040206443,0
7.57317080798274,0.9694009704015637,480.1836682301183,22.469158902654105,1
7.322288240814684,2.770631902594998,332.6489171956774,20.106727475264883,0
7.202289182625978,4.92488172367009,274.6456759075064,17.117486364262586,1
7.678920993924653,4.693201525835883,332.03553386778185,22.09795366973108,1
6.465720737792138,0.3115513054053572,306.6793540905071,23.263450344154393,1
6.545784391485814,0.907592597074242,403.5105015029301,28.51645850208147,0
8.585356863040552,0.7454709899273534,212.9984263891409,28.16319648595147,1
8.838346386400898,3.6573015589279483,241.22015664012096,16.402162792825138,1
7.119927948839258,4.10714811629903,457.6377210133003,22.905186308623158,1
6.812234019430662,1.1462056949222925,478.5826052601622,18.63557734434724,1
7.9319986297170475,2.5786781954639624,457.0232909945898,18.136254106336114,1
7.2262025132942895,4.21944483725488,267.77919758292546,31.54604299474492,1
6.076159066981035,3.690727569354628,412.14620120275265,15.838304334325152,1
6.468457792098571,2.756962306910057,290.53429332043953,23.383657518042426,1
8.147916686542192,2.9927036832479876,299.0159408584409,18.364073115330363,0
7.976771825730454,2.590966679889772,181.87204362291357,32.58660431356948,0
6.081287977510451,1.557987411462221,336.45212130340656,26.140810265500704,1
6.665916485798848,2.868607765009179,174.45435910133918,19.62761272753696,0
6.6932243897642145,3.475537980045445,232.62587962687752,25.04854574332753,0
8.015678230796185,4.379282287717958,442.0120806479741,29.629727194062315,1
6.059131613263093,3.217827634498316,182.8303236843421,34.162360178388674,1
6.312325745953721,3.8294955315114745,128.46331406937313,19.40892008490838,1
8.399748256119569,0.8843510112774077,127.60303704512651,32.723635442586904,0
6.535633986163001,2.3616316246569706,476.31380820124315,33.686082283349805,1
7.958238323555625,0.14572493715275717,302.7681751847339,33.32841089064132,0
6.71454834314018,1.308726436155953,263.7648287268073,27.708287137238194,0
6.298324178278035,3.6596624040537242,424.3514324031674,27.596413088694156,1
6.729516572998362,4.959868761611881,434.3303711642064,23.064212663676457,1
8.166800795566978,0.585972687977358,232.87641324624184,30.04795764607576,0
8.567089404318857,2.0673221477203128,377.4472229895181,25.625880367018638,1
8.490659593700975,4.020347746625882,408.4491263407546,28.54876142456589,1
7.191550588855364,1.0997746096816043,361.86027474638183,23.56915807697591,0
8.004255409711938,2.819916251581203,160.63802992003974,29.629929280862783,0
6.614952886247463,3.692049350545407,450.3532334068228,31.48943035209098,1
6.879443190783039,3.1183287062748777,315.6378210944035,17.92872513205632,0
8.68900745556336,1.0213211996155391,212.98897054800148,31.65859431148456,1
6.039005770532208,1.8413843865601234,270.09127417507756,25.805930635806146,1
6.2565255925634045,3.940579743978447,115.02843615956296,31.893318181804485,1
6.623658765438082,2.8157099192468817,151.14672048896702,23.626034126820294,0
6.079596611621459,0.1256251063602724,406.21870020634435,22.5808097076607,1
6.544306305269392,3.8288547241376603,100.00465390214646,33.30121465034445,0
7.749124682909077,0.2730256392071715,266.6263313929169,20.023385350968027,0
7.2642736517774935,3.754095535383038,309.00407243423535,31.884246505722864,0
8.678015133230925,1.0921547448096633,121.85376800038892,24.680411450188082,1
8.452330685215323,4.794560052584963,489.23126518893315,25.281908851025193,1
7.025452055093628,1.9029096813802142,190.45013249986877,21.16936562978968,0
6.778270300293878,1.7019649200565878,221.67948785451233,26.460844012380313,0
7.139077224501801,0.829551446628979,221.5770049020109,21.504223925524226,0
7.770884827544423,1.5974606559020532,192.16666484693997,15.785388284833047,0
6.804190922468629,4.395588732958183,100.58952883452457,20.43997210688712,1
7.872446723547402,4.982038254373512,391.7379176351985,15.127580868131814,1
7.228234956573721,1.9047166994835572,486.73819991971413,34.56709574113714,1
7.6561415425559405,2.298192091677259,189.717393314018,34.31494419639495,0
7.30837958740595,3.638147597193412,365.218876721369,22.9031059494461,0
6.883397278625753,4.442359324278865,396.75853078348604,29.567417086792922,1
8.84535992088647,3.0059172375152428,439.37015163620987,21.9161219682085,1
8.290817382479283,2.018475921071364,269.05167880544366,28.42186314171952,0
6.420339527299357,2.1218470201582567,221.1723622561717,31.10860086091958,1
8.60540392769374,3.508528917834354,230.11805360921244,33.935124893844815,1
7.462293594748541,0.11576949166096555,385.0485332394051,23.00424551699344,0
8.683656680682274,3.1359877535532195,426.7117866022544,30.665959659120954,1
8.399565767841946,1.8419157511626514,172.64558710264106,20.318569012642378,0
7.2756405134077005,3.991566923257713,248.37640326310608,34.80664607587296,0
6.067407924960352,0.5556541351333476,460.77607869966005,15.515391975287024,1
6.806032078154838,2.9821911080471137,422.6774078778957,27.070576130022417,0
7.624902643982601,2.4567671604420065,493.94336110499034,28.19011963302654,1
7.900434659478442,3.247395076935615,401.6993038728323,28.760911141482577,0
6.773663056299607,0.41778261296654495,257.2780804111689,17.40775157578178,0
6.418068222218473,2.9419205583978436,336.2551335978551,33.77059566946261,1
8.504790710397897,2.8512744810016666,364.4057016989281,18.623665581001656,1
8.953206542110657,2.847234462639238,131.38232652684957,27.45506806479682,1
7.5770705469080575,3.0570895663226287,317.79878364154604,19.453521582461697,0
6.51503785754491,3.414692892409175,383.72833138904383,21.144328340425417,0
6.816921979558106,4.044446098435772,166.92852160042415,25.929170834562488,1
6.0551720296424,1.4221215286282505,412.25268697022284,23.343868371291528,1
8.742896419681497,4.142742109882304,333.50911220564467,18.204512019530124,1
6.353253248670423,2.541452843090923,480.88871427903786,18.418728048416966,1
7.729549426542761,0.4775855677582227,116.96891928275667,23.36289576325599,0
6.822165662061618,0.3868995532954981,206.1304550221868,30.145659565510016,0
7.6625340075473805,1.7377677616106981,340.62155171992964,32.95929293695577,0
7.954261165055593,3.9459951878461914,218.62396488237226,16.682553245187655,0
8.489225411121605,3.5676365802304875,385.7696656284969,22.862078151188022,0
6.619263815281809,3.964213326894792,403.6021130087724,17.004911274457534,0
6.0329874859754415,2.634618376563886,141.00638562658978,15.331849612651958,1
6.410656890206422,2.256975089981904,305.5417856827071,28.234373652879132,1
8.700055925544316,0.8225173808607914,303.55622223642234,27.048988839331756,1
8.621670232687546,1.7081444926856268,247.71230808621644,18.260382276297726,1
7.7922393065109254,2.226694894251989,473.16994502786883,19.67625666186128,1
7.80155058130096,0.5341421054301245,431.0025279492885,15.474155072890367,0
7.995110023638766,1.1809985682849353,378.8837527638547,31.698944113888075,0
6.5261138358703485,3.0313039409123204,385.730654293999,34.49381192097103,0
8.74323583777488,3.7047492597720306,284.68645752524765,17.709190735893817,1
7.25631157467622,4.991902805825453,468.39780843863036,19.629504275305962,1
7.149415584748493,4.672255323583433,377.83817090131413,32.36819047893868,1
7.556753115848513,3.2485694777224388,391.59242466232655,33.529275959123694,0
6.140897900325165,2.164115461140953,444.6763615149381,23.39254765613621,1
6.498850106268238,3.2172690870703406,209.6286357368764,16.01244944538148,1
8.214100849279111,3.9496929285931373,422.8283615466812,15.787836673856388,0
6.24839600377538,0.6798473355245979,178.09624118259683,26.47899732138021,1
7.809456328399165,2.1085339595118127,238.13678089795513,22.85790217786358,0
6.736047329043963,4.215031199614525,234.2441817079371,15.57304855155309,1
7.167886842125929,1.980781464471916,491.4101873556562,26.665047846251134,1
6.8660812103121,2.9021741290132144,442.6148894991707,15.22605073178045,0
7.067018149394848,2.9800698682247715,380.4679446361039,30.747439162985458,0
8.157137715552736,1.003933640354833,390.82270464615607,21.128656454067432,0
6.891365146869525,1.8749536640962132,324.82911776102844,15.805160060184642,0
7.699213920890692,1.7391053148354678,478.83626684340766,26.767044419663065,1
7.428151206597299,0.2283638718071175,298.50350115294464,22.953688288661095,0
7.991013496087945,0.21853964306764073,252.2070839479578,34.47600826714299,0
8.810489217974274,4.17531551401129,165.21413477263638,25.883973250074042,1
8.197716291630751,1.438046968866781,414.4822609044232,20.504783620740167,0
6.64482113577227,2.6385859545701957,393.7775728302366,29.188777292679497,0
6.093549405183854,1.5637553105849882,253.74201540965396,20.429840050854224,1
6.786792132899476,4.7093283010651685,110.07736558369174,33.0848658281513,1
7.785233792100764,1.3705541184422916,435.5989310872043,22.49443941014753,0
6.154277440452751,2.2053183824207823,104.56719338162945,25.997371255524104,1
7.4890987416037085,4.376378227374549,381.4799118516204,16.011462076484577,1
7.790528546750668,4.225474477279862,488.10284389042283,23.522424759044615,1
7.002731672450882,1.011896947446759,275.06453125928135,31.6472707932199,0
8.312736611237465,4.032952217998981,193.9893619983811,31.11297610726684,1
6.319794759401315,2.3451157450156743,381.9484040173527,19.486371177070524,1
6.225413345207427,2.466547473218241,426.85125680623406,19.521581420211255,1
8.18456626861081,0.7540518648381246,318.57212643113894,31.346106244264735,0
7.486473948618595,0.4949474174099109,486.81411010245847,33.60796840338651,1
8.065207189283209,3.6669026041714496,120.66748866318444,16.907218425460073,0
7.304482015811239,2.532659646540969,301.91823932181126,24.001172788524507,0
6.73920609971732,2.24056844281438,387.38157892902,21.74908557928458,0
8.457306953022599,3.6745903203967445,445.0561884596716,32.41376910914879,0
8.398247636906937,3.851013205056438,171.70224476311603,16.670498293600374,0
8.08408941256328,0.8786500215798325,420.00139270547254,19.22251885116075,0
6.816435411689888,3.0901032324404425,321.0828302874181,30.049366751729885,0
7.770692000607261,0.7632350031606591,258.62147279598526,16.02587697962431,0
7.082921690820081,3.7817379215423244,152.68601143163744,24.850707614285785,0
6.274746219979902,3.319080265708984,446.11830356356495,23.842140693594402,1
8.751940726386728,4.787411643308944,162.90928327188612,21.688023579774974,1
6.410455892756884,0.4378942801464638,223.9151436836397,22.891446306378477,1
8.850712061462406,0.37956813364114617,216.01821278497476,25.59881173860466,1
7.338017318873867,1.4827166659966808,448.56561367634174,18.22734716776766,0
